date,ticker,action,close,entry_price,current_pnl_pct,current_leverage,days_held,decision_reason
1985-09-19,TBOND,LEVERAGE_UP,175.2698431968109,135.00466808733907,0.2982502433428668,2.0,204,PnL=29.8% | Days=204 | Signals agree -> 1.5x
1985-09-20,TBOND,LEVERAGE_DOWN,175.26731569967615,135.00466808733907,0.2982315217892303,1.0,205,Leverage duration 205d > 60d
1985-09-23,TBOND,LEVERAGE_UP,175.0866330809249,135.00466808733907,0.2968931782985123,2.0,208,PnL=29.7% | Days=208 | Signals agree | Max leverage criteria met -> 2.0x
1985-09-24,TBOND,LEVERAGE_DOWN,173.92310678386113,135.00466808733907,0.2882747629981536,1.0,209,Leverage duration 209d > 60d
1985-09-25,TBOND,LEVERAGE_UP,173.240658898259,135.00466808733907,0.2832197682689296,2.0,210,PnL=28.3% | Days=210 | Signals agree | Max leverage criteria met -> 2.0x
1985-09-26,TBOND,LEVERAGE_DOWN,173.8743907024384,135.00466808733907,0.2879139156132971,1.0,211,Leverage duration 211d > 60d
1985-09-27,TBOND,LEVERAGE_UP,171.47337026149984,135.00466808733907,0.2701291939814106,2.0,212,PnL=27.0% | Days=212 | Signals agree -> 1.5x
1985-09-30,TBOND,EXIT,169.20818066259656,135.00466808733907,0.2533505919449399,2.0,215,TRAILING STOP: Price 169.21 vs stop 169.97
1985-09-30,SILVER,LEVERAGE_UP,18.51471319476969,17.59277402596492,0.0524044228297422,1.5,13,PnL=5.2% | Days=13 | Signals agree -> 1.5x
1985-10-02,SILVER,LEVERAGE_DOWN,18.180775435709624,17.59277402596492,0.0334228933354614,1.0,15,Pullback 2.5% > 2%
1985-10-03,SILVER,LEVERAGE_UP,18.560647571008268,17.59277402596492,0.0550154025519156,1.5,16,PnL=5.5% | Days=16 | Signals agree -> 1.5x
1985-10-03,COPPER,ENTRY,1.0859026685038489,1.0859026685038489,0.0,1.0,0,Mom=14.0% | Price>SMA200 | GoldenCross | Breakout>1.09
1985-10-08,SILVER,LEVERAGE_UP,19.103723559709856,17.59277402596492,0.0858846667111705,2.0,21,PnL=8.6% | Days=21 | Signals agree | Max leverage criteria met -> 2.0x
1985-10-11,SILVER,LEVERAGE_DOWN,19.259379407483227,17.59277402596492,0.0947323815481621,1.0,24,Pullback 2.7% > 2%
1985-10-14,SILVER,EXIT,18.38394309671005,17.59277402596492,0.0449712518092628,1.0,27,TRAILING STOP: Price 18.38 vs stop 18.41
1985-10-18,COPPER,LEVERAGE_UP,1.119354494842524,1.0859026685038489,0.0308055475954994,1.5,15,PnL=3.1% | Days=15 | Signals agree -> 1.5x
1985-10-23,COPPER,LEVERAGE_UP,1.1820559196879823,1.0859026685038489,0.0885468412345031,2.0,20,PnL=8.9% | Days=20 | Signals agree | Max leverage criteria met -> 2.0x
1985-10-29,COPPER,LEVERAGE_DOWN,1.159063681212226,1.0859026685038489,0.0673734532848861,1.0,26,Pullback 2.6% > 2%
1985-10-30,COPPER,LEVERAGE_UP,1.1875443567364978,1.0859026685038489,0.0936011036538756,2.0,27,PnL=9.4% | Days=27 | Signals agree -> 1.5x
1985-10-31,COPPER,LEVERAGE_DOWN,1.198668101770566,1.0859026685038489,0.1038448808879757,1.0,28,Momentum decay 59.1%
1985-11-01,SP500,EXIT,538.1074368684481,548.4341887462696,-0.0188295188187093,1.0,44,TRAILING STOP: Price 538.11 vs stop 541.96
1985-11-01,COPPER,LEVERAGE_UP,1.1923448839944029,1.0859026685038489,0.0980218748676707,2.0,29,PnL=9.8% | Days=29 | Signals agree -> 1.5x
1985-11-01,TBOND,ENTRY,171.77632353309022,171.77632353309022,0.0,1.0,0,Mom=30.4% | Price>SMA200 | GoldenCross | Breakout>173.29
1985-11-04,COPPER,LEVERAGE_DOWN,1.1710225935178422,1.0859026685038489,0.0783863300854312,1.0,32,Pullback 2.3% > 2%
1985-11-05,COPPER,LEVERAGE_UP,1.1604786976028243,1.0859026685038489,0.0686765317574234,1.5,33,PnL=6.9% | Days=33 | Signals agree -> 1.5x
1985-11-06,COPPER,LEVERAGE_DOWN,1.1580470018910762,1.0859026685038489,0.0664372005703121,1.0,34,Pullback 3.4% > 2%
1985-11-07,COPPER,LEVERAGE_UP,1.1666876270210684,1.0859026685038489,0.0743942904464215,1.5,35,PnL=7.4% | Days=35 | Signals agree -> 1.5x
1985-11-08,COPPER,EXIT,1.1472179610596598,1.0859026685038489,0.0564648143284248,1.5,36,TRAILING STOP: Price 1.15 vs stop 1.15
1985-11-20,SP500,ENTRY,547.1543429515857,547.1543429515857,0.0,1.0,0,Mom=23.8% | Price>SMA200 | GoldenCross | Breakout>550.70
1985-11-22,GOLD,ENTRY,352.84160658850715,352.84160658850715,0.0,1.0,0,Mom=1.5% | Price>SMA200 | GoldenCross | Breakout>350.43
1985-11-25,GOLD,EXIT,346.2677167972243,352.84160658850715,-0.0186312772318529,1.0,3,MOMENTUM REVERSAL: 12m momentum = -1.6%
1985-11-28,TBOND,LEVERAGE_UP,177.23796047447564,171.77632353309022,0.0317950508489798,1.5,27,PnL=3.2% | Days=27 | Signals agree -> 1.5x
1985-11-28,GOLD,ENTRY,353.19516665095,353.19516665095,0.0,1.0,0,Mom=0.5% | Price>SMA200 | GoldenCross | Breakout>353.28
1985-11-29,GOLD,EXIT,347.53686011627764,353.19516665095,-0.0160203396561886,1.0,1,MOMENTUM REVERSAL: 12m momentum = -0.5%
1985-12-02,SP500,LEVERAGE_UP,574.8701511254658,547.1543429515857,0.0506544607219401,1.5,12,PnL=5.1% | Days=12 | Signals agree -> 1.5x
1985-12-02,COPPER,ENTRY,1.2044218010511902,1.2044218010511902,0.0,1.0,0,Mom=19.0% | Price>SMA200 | GoldenCross | Breakout>1.19
1985-12-04,TBOND,LEVERAGE_DOWN,175.62967614282832,171.77632353309022,0.02243238492059,1.0,33,Pullback 2.3% > 2%
1985-12-05,TBOND,LEVERAGE_UP,178.05717326013055,171.77632353309022,0.0365641177890876,1.5,34,PnL=3.7% | Days=34 | Signals agree -> 1.5x
1985-12-06,TBOND,LEVERAGE_DOWN,176.1124312054466,171.77632353309022,0.0252427551316237,1.0,35,Pullback 2.0% > 2%
1985-12-06,SILVER,ENTRY,17.67930103999175,17.67930103999175,0.0,1.0,0,Mom=15.5% | Price>SMA200 | GoldenCross | Breakout>17.80
1985-12-09,TBOND,LEVERAGE_UP,177.41703284606135,171.77632353309022,0.0328375249682448,1.5,38,PnL=3.3% | Days=38 | Signals agree -> 1.5x
1985-12-10,SP500,LEVERAGE_UP,597.2703913578586,547.1543429515857,0.0915939881531879,2.0,20,PnL=9.2% | Days=20 | Signals agree | Max leverage criteria met -> 2.0x
1985-12-11,TBOND,LEVERAGE_DOWN,175.78059280851735,171.77632353309022,0.0233109499206144,1.0,40,Pullback 2.2% > 2%
1985-12-12,TBOND,EXIT,172.45405726907856,171.77632353309022,0.0039454432488059,1.0,41,TRAILING STOP: Price 172.45 vs stop 172.78
1985-12-19,SP500,LEVERAGE_DOWN,597.8806135070848,547.1543429515857,0.0927092532645538,1.0,29,Pullback 2.9% > 2%
1985-12-20,SP500,LEVERAGE_UP,600.3158622332255,547.1543429515857,0.0971600060686053,2.0,30,PnL=9.7% | Days=30 | Signals agree | Max leverage criteria met -> 2.0x
1985-12-20,COPPER,EXIT,1.1611622237172026,1.2044218010511902,-0.0359172984881473,1.0,18,TRAILING STOP: Price 1.16 vs stop 1.17
1985-12-23,SP500,LEVERAGE_DOWN,596.6272078327231,547.1543429515857,0.0904184815828373,1.0,33,Pullback 3.1% > 2%
1985-12-24,SP500,LEVERAGE_UP,607.4444971602209,547.1543429515857,0.1101885692497735,2.0,34,PnL=11.0% | Days=34 | Signals agree | Max leverage criteria met -> 2.0x
1985-12-26,SP500,LEVERAGE_DOWN,603.3807099938778,547.1543429515857,0.1027614379134466,1.0,36,Pullback 2.0% > 2%
1985-12-27,SP500,LEVERAGE_UP,608.2390997521671,547.1543429515857,0.1116408150414451,2.0,37,PnL=11.2% | Days=37 | Signals agree -> 1.5x
1985-12-31,SILVER,LEVERAGE_UP,18.722767273938345,17.67930103999175,0.059021916736765,1.5,25,PnL=5.9% | Days=25 | Signals agree -> 1.5x
