Date,Holdings,UniverseSize,Equity
2017-04-05,BTC-USD TLT,19,0.9764816912454528
2017-04-06,BTC-USD NVDA,19,0.9578393406485468
2017-04-07,BTC-USD EEM,19,0.9074842336324501
2017-04-10,EEM BTC-USD,19,0.8650891142742763
2017-04-11,EEM BTC-USD,19,0.8648351489133067
2017-04-12,BTC-USD TLT,19,0.8913889279391468
2017-04-13,BTC-USD GLD,19,0.8909855828956889
2017-04-17,GLD SHV,19,0.8650138489051306
2017-04-18,TLT GLD,19,0.8613494077129721
2017-04-19,TLT GLD,19,0.8633422933826018
2017-04-20,TLT GLD,19,0.8608421712623241
2017-04-21,TLT GLD,19,0.8737417122874821
2017-04-24,TLT GLD,19,0.8737937207227373
2017-04-25,GLD TLT,19,0.8738457322537327
2017-04-26,SHV GLD,19,0.873023849133772
2017-04-27,SHV GLD,19,0.8770922044981421
2017-04-28,TLT GLD,19,0.8820896891392185
2017-05-01,TLT GLD,19,0.8776817996408947
2017-05-02,TLT GLD,19,0.8803988008474316
2017-05-03,TLT GLD,19,0.8804512055379582
2017-05-04,TLT GLD,19,0.8805036133478116
2017-05-05,TLT GLD,19,0.8797359411498586
2017-05-08,NVDA TLT,19,0.8675378342012363
2017-05-09,NVDA TLT,19,0.8729981185539964
2017-05-10,NVDA MSFT,19,0.8670491445354971
2017-05-11,NVDA MSFT,19,0.8645032847844141
2017-05-12,NVDA MSFT,19,0.8645032847844141
2017-05-15,NVDA EEM,19,0.8636387814996297
2017-05-16,NVDA XLV,19,0.8666623041786511
2017-05-17,NVDA GOOGL,19,0.863053311671369
2017-05-18,NVDA GOOGL,19,0.8716535911444463
2017-05-19,NVDA MSFT,19,0.875728348808004
2017-05-22,NVDA XLV,19,0.8700552449871444
2017-05-23,NVDA XLV,19,0.8700552449871444
2017-05-24,NVDA XLV,19,0.8700552449871444
2017-05-25,NVDA GOOGL,19,0.8831681402420172
2017-05-26,NVDA GOOGL,19,0.8924685918571593
2017-05-30,NVDA GOOGL,19,0.9008698930829708
2017-05-31,NVDA QQQ,19,0.898494392062754
2017-06-01,QQQ NVDA,19,0.9019725960616917
2017-06-02,NVDA QQQ,19,0.9019725960616917
2017-06-05,NVDA QQQ,19,0.9019725960616917
2017-06-06,NVDA QQQ,19,0.9098442522777106
2017-06-07,NVDA QQQ,19,0.9085668869668105
2017-06-08,NVDA GOOGL,19,0.8963188216478079
2017-06-09,NVDA GOOGL,19,0.9012383084561716
2017-06-12,QQQ XLK,19,0.9118796089894552
2017-06-13,NVDA QQQ,19,0.9109677293804658
2017-06-14,GOOGL XLK,19,0.9091457939217048
2017-06-15,GOOGL XLK,19,0.9158954410649734
2017-06-16,XLK GOOGL,19,0.9144540664917886
2017-06-19,XLK GOOGL,19,0.9170755531880055
2017-06-20,GOOGL XLK,19,0.9188241401586977
2017-06-21,GOOGL XLK,19,0.9158721160763572
2017-06-22,NVDA QQQ,19,0.9140403718442045
2017-06-23,NVDA GOOGL,19,0.9131263314723603
2017-06-26,NVDA QQQ,19,0.922330173622143
2017-06-27,NVDA QQQ,19,0.9212335957709072
2017-06-28,NVDA QQQ,19,0.9175413041064987
2017-06-29,QQQ NVDA,19,0.9065295890184576
2017-06-30,QQQ EFA,19,0.9128424343974872
2017-07-03,QQQ NVDA,19,0.9119295919630898
2017-07-05,NVDA QQQ,19,0.9119295919630898
2017-07-06,NVDA QQQ,19,0.9147599298461008
2017-07-07,NVDA QQQ,19,0.9227442305390419
2017-07-10,NVDA QQQ,19,0.9221108078189424
2017-07-11,AAPL EFA,19,0.9079003769422732
2017-07-12,AAPL MSFT,19,0.9074628401620874
2017-07-13,MSFT NVDA,19,0.9065553773219254
2017-07-14,MSFT NVDA,19,0.9065553773219254
2017-07-17,MSFT NVDA,19,0.910112650435386
2017-07-18,MSFT NVDA,19,0.9058449556539849
2017-07-19,MSFT XLF,19,0.9011943852789133
2017-07-20,XLF NVDA,19,0.8965794094915461
2017-07-21,XLF NVDA,19,0.9080142234038552
2017-07-24,EFA XLF,19,0.9071062091804514
2017-07-25,XLF EFA,19,0.9071062091804514
2017-07-26,EFA XLF,19,0.9071062091804514
2017-07-27,EFA XLF,19,0.9103911243119834
2017-07-28,EFA XLF,19,0.9114533297761312
2017-07-31,EFA XLF,19,0.9115776829594309
2017-08-01,XLE EFA,19,0.9034315827903827
2017-08-02,BTC-USD XLE,19,0.9025281512075923
2017-08-03,BTC-USD XLE,19,0.9028881972987134
2017-08-04,BTC-USD XLF,19,0.8776873631043081
2017-08-07,XLF BTC-USD,19,0.8802586548679231
2017-08-08,BTC-USD SHV,19,0.8772237174781584
2017-08-09,BTC-USD AAPL,19,0.8776956320488143
2017-08-10,BTC-USD AAPL,19,0.8801499851856577
2017-08-11,BTC-USD AAPL,19,0.8801297266716258
2017-08-14,BTC-USD AAPL,19,0.879452112435996
2017-08-15,BTC-USD AAPL,19,0.8823218006537643
2017-08-16,BTC-USD AAPL,19,0.8736795906045581
2017-08-17,BTC-USD AMZN,19,0.871835690007733
2017-08-18,AMZN AAPL,19,0.872539043689906
2017-08-21,AMZN AAPL,19,0.8776726997538576
2017-08-22,AMZN SHV,19,0.8767950270541038
2017-08-23,AMZN SHV,19,0.8768472172342856
2017-08-24,SHV AMZN,19,0.8762131338198718
2017-08-25,SHV BTC-USD,19,0.8754556581524444
2017-08-28,AMZN BTC-USD,19,0.8732340280142382
2017-08-29,AMZN AAPL,19,0.8769510320204709
2017-08-30,AMZN NVDA,19,0.8756650870568713
2017-08-31,AMZN NVDA,19,0.8756650870568713
2017-09-01,AMZN BTC-USD,19,0.8747894219698145
2017-09-05,AMZN NVDA,19,0.8735727995966314
2017-09-06,AMZN NVDA,19,0.876329398463265
2017-09-07,AMZN NVDA,19,0.8769225127496024
2017-09-08,AMZN NVDA,19,0.8705474873338921
2017-09-11,AMZN AAPL,19,0.8732053291793852
2017-09-12,AMZN NVDA,19,0.8723321238502059
2017-09-13,AMZN AAPL,19,0.8714597917263557
2017-09-14,AMZN NVDA,19,0.8719848375363679
2017-09-15,AMZN AAPL,19,0.8678869253026483
2017-09-18,AMZN AAPL,19,0.8629744644592007
2017-09-19,AMZN AAPL,19,0.858328559863329
2017-09-20,AMZN AAPL,19,0.8654814441684993
2017-09-21,AMZN NVDA,19,0.8646159627243307
2017-09-22,AMZN BTC-USD,19,0.8637513467616064
2017-09-25,AMZN BTC-USD,19,0.8585764446534098
2017-09-26,BTC-USD AMZN,19,0.8572852533060973
2017-09-27,AMZN NVDA,19,0.8546820559228455
2017-09-28,AMZN GOOGL,19,0.857525263919048
2017-09-29,NVDA XLE,19,0.8494672232726461
2017-10-02,BTC-USD AMZN,19,0.8477682888261008
2017-10-03,BTC-USD NVDA,19,0.8632968101394155
2017-10-04,BTC-USD AAPL,19,0.8653904178821455
2017-10-05,BTC-USD AAPL,19,0.8664511998451059
2017-10-06,BTC-USD AAPL,19,0.8555166063497414
2017-10-09,BTC-USD NVDA,19,0.8720419566626394
2017-10-10,BTC-USD XLF,19,0.8673307348253207
2017-10-11,BTC-USD NVDA,19,0.8679047819983418
2017-10-12,BTC-USD XLF,19,0.882002061307583
2017-10-13,BTC-USD XLF,19,0.8742491577060336
2017-10-16,BTC-USD XLF,19,0.8721184631047344
2017-10-17,BTC-USD MSFT,19,0.8849128232686145
2017-10-18,BTC-USD MSFT,19,0.8902102080632038
2017-10-19,GLD BTC-USD,19,0.8508671627346726
2017-10-20,GLD BTC-USD,19,0.8597576805694337
2017-10-23,GLD BTC-USD,19,0.8599330400313352
2017-10-24,GLD BTC-USD,19,0.858149001147197
2017-10-25,BTC-USD GLD,19,0.8516434864899778
2017-10-26,BTC-USD MSFT,19,0.8624612648317918
2017-10-27,BTC-USD XLF,19,0.872946473344634
2017-10-30,XLF BTC-USD,19,0.8749396629433437
2017-10-31,XLF BTC-USD,19,0.8756714876002849
2017-11-01,XLF NVDA,19,0.8677437487767317
2017-11-02,XLF NVDA,19,0.9228487495200907
2017-11-03,XLF IWM,19,0.904779550185187
2017-11-06,XLF IWM,19,0.9055674424281309
2017-11-07,XLF BTC-USD,19,0.9046421979421013
2017-11-08,XLF IWM,19,0.9069951642821232
2017-11-09,XLF BTC-USD,19,0.9060881691178411
2017-11-10,XLF BTC-USD,19,0.9061159004339926
2017-11-13,XLF IWM,19,0.8956627725180308
2017-11-14,XLF IWM,19,0.8996315495327986
2017-11-15,XLF IWM,19,0.9008569045334051
2017-11-16,XLF IWM,19,0.9008569045334051
2017-11-17,XLF IWM,19,0.906921727320965
2017-11-20,IWM XLF,19,0.906921727320965
2017-11-21,IWM XLF,19,0.906921727320965
2017-11-22,IWM XLF,19,0.9040964165437615
2017-11-24,IWM XLF,19,0.8979510251470474
2017-11-27,IWM XLF,19,0.9060172262029142
2017-11-28,XLF IWM,19,0.9059463848134465
2017-11-29,XLF IWM,19,0.9056630378216235
2017-11-30,IWM XLF,19,0.9056630378216235
2017-12-01,IWM XLF,19,0.9056630378216235
2017-12-04,IWM XLF,19,0.9094234515086744
2017-12-05,IWM XLF,19,0.9191419536284706
2017-12-06,IWM XLF,19,0.9250160512222504
2017-12-07,IWM XLF,19,0.9393003207387142
2017-12-08,IWM XLF,19,0.9485016313200636
2017-12-11,IWM XLF,19,0.9485016313200636
2017-12-12,IWM XLF,19,0.9485016313200636
2017-12-13,IWM SPY,19,0.9456128477468166
2017-12-14,SPY IWM,19,0.9454680916349353
2017-12-15,SPY IWM,19,0.9424649798366034
2017-12-18,AAPL SPY,19,0.9353113166242436
2017-12-19,AAPL SPY,19,0.9421738095704859
2017-12-20,XLF SPY,19,0.9412316357609154
2017-12-21,SPY AAPL,19,0.9402904041251545
2017-12-22,SPY XLF,19,0.9350689236280433
2017-12-26,SPY AAPL,19,0.9383964259436011
2017-12-27,SPY BTC-USD,19,0.9379061956222438
2017-12-28,BTC-USD XLF,19,0.9552454977107148
2017-12-29,BTC-USD XLF,19,0.9718155831768189
2018-01-02,BTC-USD NVDA,19,1.0029991296271403
2018-01-03,BTC-USD NVDA,19,0.9907479532007286
2018-01-04,BTC-USD NVDA,19,0.9892354053397545
2018-01-05,BTC-USD NVDA,19,1.0219585911207671
2018-01-08,BTC-USD NVDA,19,1.0712342056447872
2018-01-09,BTC-USD XLF,19,1.027459819400151
2018-01-10,BTC-USD AAPL,19,1.0228750482357276
2018-01-11,BTC-USD AAPL,19,1.0166128805724155
2018-01-12,BTC-USD AAPL,19,1.0182167078395599
2018-01-16,BTC-USD AAPL,19,1.0366858230444569
2018-01-17,BTC-USD AAPL,19,1.0448383629856333
2018-01-18,BTC-USD AAPL,19,1.0567232863133456
2018-01-19,BTC-USD AAPL,19,1.1138702440508588
2018-01-22,AAPL BTC-USD,19,1.0493968160366458
2018-01-23,AAPL XLV,19,0.9911086921377665
2018-01-24,XLV SHV,19,0.9901175834456287
2018-01-25,SHV XLV,19,0.9915703617280691
2018-01-26,SHV XLV,19,0.9945191600494098
2018-01-29,XLV AAPL,19,0.9952500949079794
2018-01-30,AAPL SHV,19,0.9868696619526806
2018-01-31,SHV AAPL,19,0.9877998467491972
2018-02-01,SHV EFA,19,0.9868707857147636
2018-02-02,GLD EFA,19,0.9859425984954135
2018-02-05,GLD EFA,19,0.9859425984954135
2018-02-06,GLD EFA,19,0.9955760524543279
2018-02-07,GLD TLT,19,0.9920951798690552
2018-02-08,GLD EEM,19,0.979873149994273
2018-02-09,GLD EEM,19,0.980212681757322
2018-02-12,GLD EEM,19,0.980212681757322
2018-02-13,EEM GLD,19,0.980212681757322
2018-02-14,GLD EEM,19,0.9876602292776031
2018-02-15,EEM GLD,19,0.994489743747954
2018-02-16,EEM GLD,19,0.992248286585115
2018-02-20,EEM EFA,19,0.989200753089823
2018-02-21,EEM EFA,19,0.985830169465828
2018-02-22,EEM QQQ,19,0.9848443392963622
2018-02-23,QQQ EEM,19,0.9848443392963622
2018-02-26,QQQ XLK,19,0.9789468751490363
2018-02-27,QQQ AMZN,19,0.9702001987337222
2018-02-28,QQQ EEM,19,0.9766110357245746
2018-03-01,QQQ AMZN,19,0.9745710557549636
2018-03-02,QQQ AMZN,19,0.9581066606558042
2018-03-05,QQQ EEM,19,0.9571485539951484
2018-03-06,QQQ EEM,19,0.9571485539951484
2018-03-07,EEM QQQ,19,0.957606199770783
2018-03-08,EEM QQQ,19,0.9583213818381681
2018-03-09,QQQ AAPL,19,0.956330669615226
2018-03-12,QQQ EEM,19,0.9604725310748858
2018-03-13,QQQ AAPL,19,0.9651318001722053
2018-03-14,QQQ BTC-USD,19,0.9641666683720331
2018-03-15,QQQ XLK,19,0.9703235373260584
2018-03-16,QQQ AAPL,19,0.9725062069553826
2018-03-19,QQQ AAPL,19,0.9753771957731755
2018-03-20,QQQ AAPL,19,0.9839713959747161
2018-03-21,QQQ AAPL,19,0.9880784409187306
2018-03-22,QQQ XLK,19,0.9838341052850188
2018-03-23,QQQ XLK,19,0.9838341052850188
2018-03-26,QQQ XLK,19,0.9838341052850188
2018-03-27,QQQ XLK,19,0.9838341052850188
2018-03-28,QQQ XLK,19,0.9909598752514148
2018-03-29,QQQ XLK,19,0.9930305955885158
2018-04-02,QQQ XLK,19,0.9961453470272004
2018-04-03,XLV BTC-USD,19,0.9855987021556565
2018-04-04,XLV BTC-USD,19,0.9846322207139278
2018-04-05,XLV XLK,19,0.9726631635390421
2018-04-06,XLV SPY,19,0.979065332890906
2018-04-09,XLV SPY,19,0.979781531763676
2018-04-10,XLV BTC-USD,19,0.9856899312116134
2018-04-11,XLV QQQ,19,1.004504062077371
2018-04-12,XLV QQQ,19,1.0002241741879834
2018-04-13,XLV AAPL,19,0.9992239500137954
2018-04-16,XLV AAPL,19,0.9992239500137954
2018-04-17,XLV AAPL,19,1.0033361828537986
2018-04-18,XLV AAPL,19,0.9969177831485435
2018-04-19,AAPL XLV,19,0.9970560862009076
2018-04-20,AAPL XLV,19,0.998297267273978
2018-04-23,XLV QQQ,19,1.0040348502179297
2018-04-24,XLV QQQ,19,1.0040348502179297
2018-04-25,XLV QQQ,19,1.0040348502179297
2018-04-26,XLV AAPL,19,1.0029133869936564
2018-04-27,XLV QQQ,19,1.001294372256982
2018-04-30,XLV AAPL,19,1.0015094749574498
2018-05-01,XLV AAPL,19,1.0105121525810714
2018-05-02,XLK GOOGL,19,1.0046322576770677
2018-05-03,GOOGL XLK,19,1.0046322576770677
2018-05-04,GOOGL XLK,19,1.0046322576770677
2018-05-07,GOOGL XLK,19,1.0014654116793982
2018-05-08,AAPL XLK,19,1.0024853487519707
2018-05-09,AAPL EFA,19,0.9850071539142932
2018-05-10,AAPL EFA,19,0.9908518121876867
2018-05-11,AAPL EFA,19,0.9947433188181273
2018-05-14,EFA AAPL,19,0.9947433188181273
2018-05-15,AAPL EFA,19,0.9947433188181273
2018-05-16,EFA AAPL,19,0.9871664491139054
2018-05-17,EFA AAPL,19,0.9949336185513971
2018-05-18,EFA AAPL,19,1.0039154210202843
2018-05-21,EFA AAPL,19,1.006825527766926
2018-05-22,AAPL EFA,19,1.002604036849239
2018-05-23,AMZN EFA,19,1.00160143281239
2018-05-24,NVDA AMZN,19,1.0005998313795774
2018-05-25,NVDA AMZN,19,1.0065997651961485
2018-05-29,NVDA AMZN,19,0.9829449200184691
2018-05-30,AMZN AAPL,19,0.9765528177586218
2018-05-31,AMZN AAPL,19,0.978387279940813
2018-06-01,AMZN GLD,19,0.9679449249281299
2018-06-04,GLD AMZN,19,0.9679449249281299
2018-06-05,GLD TLT,19,0.9669769800032018
2018-06-06,GLD AMZN,19,0.9582335126195384
2018-06-07,GLD AMZN,19,0.9673719345171882
2018-06-08,GLD TLT,19,0.9685166850989496
2018-06-11,GLD TLT,19,0.9769178651817794
2018-06-12,GLD TLT,19,0.9769760150547069
2018-06-13,GLD TLT,19,0.9770341683889363
2018-06-14,GLD TLT,19,0.9770923251846737
2018-06-15,GLD TLT,19,0.9772299899372469
2018-06-18,GLD TLT,19,0.9783928559373124
2018-06-19,GLD TLT,19,0.9786799118680298
2018-06-20,TLT GLD,19,0.9747297432447892
2018-06-21,AMZN GLD,19,0.9762744355721734
2018-06-22,AMZN GLD,19,0.9762744355721734
2018-06-25,AMZN GLD,19,0.9762744355721734
2018-06-26,BTC-USD AMZN,19,0.9730751365256903
2018-06-27,BTC-USD AMZN,19,0.9886156639474477
2018-06-28,BTC-USD GOOGL,19,0.9955387440426561
2018-06-29,BTC-USD GOOGL,19,1.0010102307486877
2018-07-02,BTC-USD GOOGL,19,1.036943945591047
2018-07-03,BTC-USD GOOGL,19,1.0369832815295905
2018-07-05,BTC-USD GOOGL,19,1.0385688583497366
2018-07-06,BTC-USD GOOGL,19,1.0462405957263987
2018-07-09,BTC-USD GOOGL,19,1.0796212152238147
2018-07-10,BTC-USD GOOGL,19,1.0936700032554607
2018-07-11,BTC-USD GOOGL,19,1.1158837216516617
2018-07-12,BTC-USD GOOGL,19,1.1384290025474983
2018-07-13,BTC-USD GOOGL,19,1.1443174391520372
2018-07-16,BTC-USD GOOGL,19,1.1526454084034157
2018-07-17,BTC-USD GOOGL,19,1.1534284758016395
2018-07-18,BTC-USD GOOGL,19,1.2077313627372845
2018-07-19,BTC-USD GOOGL,19,1.2159515275592045
2018-07-20,BTC-USD GOOGL,19,1.2210720869700422
2018-07-23,BTC-USD GOOGL,19,1.2477062529237173
2018-07-24,BTC-USD QQQ,19,1.2050485871924248
2018-07-25,BTC-USD QQQ,19,1.2322319713054726
2018-07-26,BTC-USD QQQ,19,1.2362058774227487
2018-07-27,XLK QQQ,19,1.2154769031492516
2018-07-30,XLK QQQ,19,1.2082325821265314
2018-07-31,BTC-USD GOOGL,19,1.1816615924138445
2018-08-01,BTC-USD GOOGL,19,1.2132447903440127
2018-08-02,BTC-USD GOOGL,19,1.2410186481799559
2018-08-03,BTC-USD GOOGL,19,1.266908657167219
2018-08-06,BTC-USD GOOGL,19,1.2623817042609875
2018-08-07,BTC-USD GOOGL,19,1.3167646969611628
2018-08-08,BTC-USD GOOGL,19,1.3593593033216889
2018-08-09,BTC-USD GOOGL,19,1.3985267316168877
2018-08-10,BTC-USD GOOGL,19,1.37198053342288
2018-08-13,BTC-USD GOOGL,19,1.3351463776008612
2018-08-14,BTC-USD GOOGL,19,1.2919266497186876
2018-08-15,BTC-USD GOOGL,19,1.3250568778802485
2018-08-16,BTC-USD GOOGL,19,1.3548228951691954
2018-08-17,BTC-USD GOOGL,19,1.3368797916749713
2018-08-20,BTC-USD NVDA,19,1.362902827930036
2018-08-21,BTC-USD NVDA,19,1.3938326220714055
2018-08-22,BTC-USD SHV,19,1.4184134553053231
2018-08-23,BTC-USD NVDA,19,1.4324413800556295
2018-08-24,BTC-USD AMZN,19,1.4148200264796338
2018-08-27,BTC-USD NVDA,19,1.4669446659018666
2018-08-28,BTC-USD NVDA,19,1.5181420731690582
2018-08-29,BTC-USD NVDA,19,1.5050068752572519
2018-08-30,NVDA BTC-USD,19,1.58437010502064
2018-08-31,BTC-USD NVDA,19,1.5902110819420696
2018-09-04,BTC-USD TLT,19,1.6207147107754252
2018-09-05,BTC-USD XLV,19,1.6230130238033462
2018-09-06,BTC-USD XLV,19,1.5484998928785538
2018-09-07,BTC-USD XLV,19,1.5610863847335243
2018-09-10,BTC-USD TLT,19,1.4965568981174624
2018-09-11,BTC-USD TLT,19,1.4876027996500467
2018-09-12,XLV SPY,19,1.4980739099425504
2018-09-13,XLV SPY,19,1.4980739099425504
2018-09-14,XLV SPY,19,1.5019540778850846
2018-09-17,XLV SPY,19,1.5106491333473835
2018-09-18,XLV SPY,19,1.5123441075584965
2018-09-19,XLV TLT,19,1.5185652678153372
2018-09-20,XLV TLT,19,1.5229315083147246
2018-09-21,XLV TLT,19,1.5230221589997432
2018-09-24,XLV TLT,19,1.5231128150806361
2018-09-25,XLV TLT,19,1.5299695853073567
2018-09-26,XLV TLT,19,1.5221125837785145
2018-09-27,XLV TLT,19,1.5132147355473342
2018-09-28,XLV XLF,19,1.5025480471557204
2018-10-01,XLV XLF,19,1.4949447592578757
2018-10-02,XLF XLV,19,1.4949447592578757
2018-10-03,XLF SHV,19,1.493449814498618
2018-10-04,XLF XLV,19,1.490319910114324
2018-10-05,XLF XLV,19,1.490319910114324
2018-10-08,XLF XLV,19,1.4988420870864363
2018-10-09,XLF XLV,19,1.497836630685325
2018-10-10,XLF SHV,19,1.4909882963642147
2018-10-11,XLF SHV,19,1.4910770456675697
2018-10-12,XLF SHV,19,1.4911658002536212
2018-10-15,SHV XLF,19,1.4911869739465435
2018-10-16,SHV XLF,19,1.4911129794665694
2018-10-17,SHV XLV,19,1.483819562155922
2018-10-18,SHV XLV,19,1.4860316298026819
2018-10-19,SHV XLV,19,1.4876392918354189
2018-10-22,SHV EEM,19,1.486240113951473
2018-10-23,SHV EEM,19,1.4863285806249225
2018-10-24,SHV EEM,19,1.4879289496595849
2018-10-25,SHV EEM,19,1.4861253414050095
2018-10-26,SHV EEM,19,1.4898310099237453
2018-10-29,SHV EEM,19,1.496928214320965
2018-10-30,SHV EEM,19,1.4956485342357189
2018-10-31,EEM SHV,19,1.4957375609341852
2018-11-01,EEM SHV,19,1.4958265929318597
2018-11-02,EEM XLF,19,1.4968508464167563
2018-11-05,XLF EEM,19,1.5087562809517325
2018-11-06,XLF EEM,19,1.5090035184165764
2018-11-07,AAPL XLF,19,1.510430297177626
2018-11-08,EEM AMZN,19,1.4815807613147518
2018-11-09,EEM SHV,19,1.4800991805534371
2018-11-12,EEM XLK,19,1.4787070944134415
2018-11-13,XLK EEM,19,1.4867422868395308
2018-11-14,EEM EFA,19,1.486932949403964
2018-11-15,EFA EEM,19,1.4859995293075763
2018-11-16,XLK QQQ,19,1.4784849141592888
2018-11-19,XLK NVDA,19,1.4739071492752631
2018-11-20,EFA XLK,19,1.4724332421259878
2018-11-21,EFA XLK,19,1.4724332421259878
2018-11-23,EFA EEM,19,1.4708012012236473
2018-11-26,EFA XLK,19,1.4742064425622379
2018-11-27,EEM XLK,19,1.4610298019484704
2018-11-28,GLD XLK,19,1.4556122876765412
2018-11-29,GLD BTC-USD,19,1.4457590470452073
2018-11-30,GLD BTC-USD,19,1.5050687146397688
2018-12-03,GLD BTC-USD,19,1.5523589166153369
2018-12-04,GLD BTC-USD,19,1.587928279511001
2018-12-06,BTC-USD GLD,19,1.6298883963564241
2018-12-07,BTC-USD GLD,19,1.6064405751660307
2018-12-10,BTC-USD GLD,19,1.6524962791084632
2018-12-11,BTC-USD GLD,19,1.6484674045986096
2018-12-12,BTC-USD GLD,19,1.6129027535113944
2018-12-13,BTC-USD GLD,19,1.6229518575506752
2018-12-14,BTC-USD SHV,19,1.5967505649578488
2018-12-17,BTC-USD GLD,19,1.5773573345914502
2018-12-18,BTC-USD GLD,19,1.5953688237815453
2018-12-19,BTC-USD GLD,19,1.60361134894305
2018-12-20,BTC-USD SHV,19,1.6422875631614855
2018-12-21,BTC-USD SHV,19,1.649822016817556
2018-12-24,BTC-USD TLT,19,1.643188638852657
2018-12-26,BTC-USD TLT,19,1.650079994913879
2018-12-27,BTC-USD SHV,19,1.6594230144843696
2018-12-28,BTC-USD SHV,19,1.6936900755535147
2018-12-31,BTC-USD AAPL,19,1.6895163846446437
2019-01-02,BTC-USD GLD,19,1.7208869357710912
2019-01-03,BTC-USD GLD,19,1.757425654422422
2019-01-04,BTC-USD GLD,19,1.700747185950218
2019-01-07,BTC-USD GLD,19,1.701926671512959
2019-01-08,GLD BTC-USD,19,1.6389111759631303
2019-01-09,GLD BTC-USD,19,1.672116563607004
2019-01-10,GLD BTC-USD,19,1.714164395709055
2019-01-11,GLD BTC-USD,19,1.7215237897906819
2019-01-14,GLD BTC-USD,19,1.6513661730421612
2019-01-15,XLV GLD,19,1.6496231100341077
2019-01-16,XLV EEM,19,1.647162598183144
2019-01-17,XLV EEM,19,1.6542285617276655
2019-01-18,XLV EEM,19,1.650643283895167
2019-01-22,XLV EEM,19,1.643181634168838
2019-01-23,XLV XLE,19,1.6525900287794029
2019-01-24,XLE XLV,19,1.6525900287794029
2019-01-25,XLE IWM,19,1.6509374387506235
2019-01-28,IWM XLE,19,1.6550180306278737
2019-01-29,IWM XLE,19,1.6677105044662224
2019-01-30,XLE IWM,19,1.671505679574064
2019-01-31,XLE IWM,19,1.676492937866197
2019-02-01,XLE IWM,19,1.6750837602390358
2019-02-04,XLE IWM,19,1.6750837602390358
2019-02-05,XLE IWM,19,1.6750837602390358
2019-02-06,XLE IWM,19,1.6874831995303685
2019-02-07,XLE IWM,19,1.6957672470412128
2019-02-08,XLE IWM,19,1.7061351968374725
2019-02-11,XLE IWM,19,1.72037805210692
2019-02-12,XLE IWM,19,1.7201530219502512
2019-02-13,XLE IWM,19,1.7201530219502512
2019-02-14,XLE IWM,19,1.7201530219502512
2019-02-15,XLE IWM,19,1.716119436046533
2019-02-19,XLE IWM,19,1.73438613396338
2019-02-20,XLE IWM,19,1.7345236449795463
2019-02-21,XLE IWM,19,1.7356797467646097
2019-02-22,IWM XLE,19,1.727381847207799
2019-02-25,IWM XLF,19,1.7256544653605912
2019-02-26,XLF IWM,19,1.7256544653605912
2019-02-27,XLF IWM,19,1.7294014690615396
2019-02-28,XLF XLE,19,1.721926135516278
2019-03-01,XLF XLE,19,1.716314340642165
2019-03-04,XLF XLE,19,1.7153995899795735
2019-03-05,IWM XLE,19,1.7091503533246457
2019-03-06,SPY XLF,19,1.7057320526179964
2019-03-07,BTC-USD SPY,19,1.7040263205653785
2019-03-08,BTC-USD SPY,19,1.682596001542704
2019-03-11,BTC-USD XLF,19,1.6889602726927506
2019-03-12,SPY BTC-USD,19,1.663513153733675
2019-03-13,SPY GOOGL,19,1.6553981179510415
2019-03-14,SPY BTC-USD,19,1.6617031503268307
2019-03-15,BTC-USD SPY,19,1.7037223798986363
2019-03-18,BTC-USD SPY,19,1.7093860441672741
2019-03-19,BTC-USD SPY,19,1.7076420977277045
2019-03-20,BTC-USD SPY,19,1.6947043341655252
2019-03-21,BTC-USD SPY,19,1.6346547011071697
2019-03-22,MSFT XLK,19,1.6637575570503988
2019-03-25,MSFT BTC-USD,19,1.728331999076535
2019-03-26,NVDA XLK,19,1.7085145507640516
2019-03-27,NVDA XLK,19,1.7085145507640516
2019-03-28,BTC-USD NVDA,19,1.724322311619036
2019-03-29,NVDA BTC-USD,19,1.74070994966381
2019-04-01,NVDA BTC-USD,19,1.8024663586891496
2019-04-02,NVDA BTC-USD,19,1.8351704473376966
2019-04-03,BTC-USD NVDA,19,1.882451442793776
2019-04-04,BTC-USD NVDA,19,1.8926704479041783
2019-04-05,BTC-USD NVDA,19,1.924376635198014
2019-04-08,BTC-USD NVDA,19,1.9242076291809613
2019-04-09,BTC-USD NVDA,19,1.8903636074339172
2019-04-10,NVDA BTC-USD,19,1.9121175127778856
2019-04-11,BTC-USD NVDA,19,1.923315260174702
2019-04-12,BTC-USD AAPL,19,1.9227118338353546
2019-04-15,AAPL NVDA,19,1.8464715295216665
2019-04-16,AAPL XLK,19,1.8446250579921448
2019-04-17,AAPL XLK,19,1.833818481268954
2019-04-18,AAPL XLK,19,1.8318225287208625
2019-04-22,AAPL XLK,19,1.8119546070510009
2019-04-23,SHV BTC-USD,19,1.8190703884750659
2019-04-24,BTC-USD XLK,19,1.8829125007894025
2019-04-25,BTC-USD XLK,19,1.864168671691068
2019-04-26,AAPL BTC-USD,19,1.8706298227904365
2019-04-29,AAPL BTC-USD,19,1.8994123411259756
2019-04-30,AAPL BTC-USD,19,1.9218349381518347
2019-05-01,AAPL XLK,19,1.9194657870832978
2019-05-02,AAPL BTC-USD,19,1.9175463212962145
2019-05-03,AAPL BTC-USD,19,1.9087262555281146
2019-05-06,AAPL BTC-USD,19,1.9285474965688734
