date,ticker,asset_name,action,position_status,direction,close,high_20d,low_20d,sma_50,sma_200,mom_12m,mom_12m_5d_ago,atr_20,atr_20_10d_ago,volatility_60d,entry_date,entry_price,days_held,current_pnl_pct,peak_price,peak_pnl_pct,current_leverage,position_size_pct,signal_momentum,signal_ma_cross,signal_price_vs_ma,signal_breakout,signal_combined,decision,decision_reason,entry_criteria_met,leverage_up_criteria_met,leverage_down_criteria_met,exit_criteria_met,portfolio_equity,portfolio_cash,portfolio_positions,portfolio_leverage
1984-02-24,DXY,US Dollar Index,LEVERAGE_UP,OPEN,LONG,139.98379925138588,141.1944137756966,134.99524785363883,136.26079022243718,121.37168555636869,0.29765048450358167,0.2875546929379498,1.3475723331893548,1.3018320715207323,0.10360623204370038,1983-08-24,114.67647035262476,184,0.2206845817711538,140.99226171654288,0.22947856071082673,2.0,2.363078710399378,1,1,1,0,0.75,INCREASE LEVERAGE 1.0x -> 2.0x,PnL=22.1% | Days=184 | Signals agree | Max leverage criteria met -> 2.0x,False,True,False,False,103967.13001794949,96976.10747901213,2,1.0
1984-02-24,SP500,S&P 500 Index,HOLD,OPEN,LONG,374.1528510419728,378.74688396051107,365.96255862646615,365.70637495779147,342.41121805636544,0.3528779466895311,0.3699123323956437,5.106716190342996,4.715964710159573,0.13639967425329727,1984-01-17,368.2527193748635,38,0.01602196360457353,376.9638685248569,0.023655355932689963,1.0,1.9835005711791414,1,1,1,0,0.75,MAINTAIN POSITION,"PnL=1.6%, Days=0.023655355932689963",False,False,False,False,103951.63906413413,96976.10747901213,2,1.0
1984-02-27,DXY,US Dollar Index,LEVERAGE_DOWN,OPEN,LONG,141.3189146741223,141.32886535204784,134.99524785363883,136.46955749487785,121.53945725423924,0.31054498339191916,0.2825221367139439,1.331780588873393,1.285291525019008,0.10486394617403343,1983-08-24,114.67647035262476,187,0.23232703482739994,141.3189146741223,0.23232703482739994,1.0,2.4431641856433464,1,1,1,0,0.75,REDUCE LEVERAGE 2.0x -> 1.0x,Leverage duration 187d > 60d,False,False,True,False,101518.24626832013,96976.10747901213,2,1.0
1984-02-27,SP500,S&P 500 Index,HOLD,OPEN,LONG,369.43181745874494,378.74688396051107,366.43829542461145,365.9952230018705,342.6793067057066,0.34573478893650766,0.36850767305557963,5.068652851858675,4.932290801140494,0.1391240136361649,1984-01-17,368.2527193748635,41,0.003201872034734905,376.9638685248569,0.023655355932689963,1.0,2.0059315801805124,1,1,1,0,0.75,MAINTAIN POSITION,"PnL=0.3%, Days=0.023655355932689963",False,False,False,False,101492.22959868223,96976.10747901213,2,1.0
1984-02-28,DXY,US Dollar Index,LEVERAGE_UP,OPEN,LONG,141.60588564769668,141.66114488181097,134.99524785363883,136.6799759042333,121.70976472635968,0.3216923366128306,0.2739457421520388,1.349096655285787,1.255595490847476,0.10205803226103043,1983-08-24,114.67647035262476,188,0.23482947471495444,141.60588564769668,0.23482947471495444,2.0,2.390106567636428,1,1,1,0,0.75,INCREASE LEVERAGE 1.0x -> 2.0x,PnL=23.5% | Days=188 | Signals agree | Max leverage criteria met -> 2.0x,False,True,False,False,103982.5601632795,96976.10747901213,2,1.0
1984-02-28,SP500,S&P 500 Index,HOLD,OPEN,LONG,371.0439971620841,378.74688396051107,366.43829542461145,366.23557649288045,342.94555296935056,0.34856916153070583,0.3801820227612813,5.0110599502880175,5.087773960720784,0.13931568716542622,1984-01-17,368.2527193748635,42,0.0075797886624137485,376.9638685248569,0.023655355932689963,1.0,1.9662666411644885,1,1,1,0,0.75,MAINTAIN POSITION,"PnL=0.8%, Days=0.023655355932689963",False,False,False,False,103991.44456242627,96976.10747901213,2,1.0
1984-02-29,DXY,US Dollar Index,LEVERAGE_DOWN,OPEN,LONG,141.83240274312124,142.31749543171824,134.99524785363883,136.88734879581622,121.874800026718,0.32136464010511956,0.2821308237478881,1.4367217367997767,1.2541249591987864,0.10040829760322367,1983-08-24,114.67647035262476,189,0.23680474562038104,141.83240274312124,0.23680474562038104,1.0,2.45223767031492,1,1,1,0,0.75,REDUCE LEVERAGE 2.0x -> 1.0x,Leverage duration 189d > 60d,False,False,True,False,101510.1261148815,96976.10747901213,2,1.0
1984-02-29,SP500,S&P 500 Index,HOLD,OPEN,LONG,371.305667385685,378.74688396051107,366.43829542461145,366.382420286835,343.1861240324998,0.35637824570703924,0.36339025220562005,5.0339734604363455,5.078512468940991,0.13858046731290172,1984-01-17,368.2527193748635,43,0.00829036107595928,376.9638685248569,0.023655355932689963,1.0,2.0157220836939853,1,1,1,0,0.75,MAINTAIN POSITION,"PnL=0.8%, Days=0.023655355932689963",False,False,False,False,101511.56812702597,96976.10747901213,2,1.0
1984-03-01,DXY,US Dollar Index,LEVERAGE_UP,OPEN,LONG,142.72839779535488,143.69195639756404,134.99524785363883,137.12962169565515,122.04716016863307,0.3377539063250232,0.28520714531993674,1.4695685763147026,1.2704260281733,0.10028556377052206,1983-08-24,114.67647035262476,190,0.24461798794880726,142.72839779535488,0.24461798794880726,2.0,2.4079014327135035,1,1,1,0,0.75,INCREASE LEVERAGE 1.0x -> 2.0x,PnL=24.5% | Days=190 | Signals agree | Max leverage criteria met -> 2.0x,False,True,False,False,104032.28850609864,96976.10747901213,2,1.0
1984-03-01,SP500,S&P 500 Index,HOLD,OPEN,LONG,371.7840043063637,378.74688396051107,366.43829542461145,366.51784071273846,343.4258477768475,0.34856751634209204,0.3649198628010937,4.9977403463570855,5.130864360010966,0.13840035216044602,1984-01-17,368.2527193748635,44,0.00958929763640268,376.9638685248569,0.023655355932689963,1.0,1.969364734459872,1,1,1,0,0.75,MAINTAIN POSITION,"PnL=1.0%, Days=0.023655355932689963",False,False,False,False,104034.92452497492,96976.10747901213,2,1.0
1984-03-02,DXY,US Dollar Index,LEVERAGE_DOWN,OPEN,LONG,142.095292127649,143.69195639756404,134.99524785363883,137.3533080587428,122.21061053570486,0.33028998900364037,0.29765048450358167,1.4691125951152642,1.2795756497661472,0.10108999370789566,1983-08-24,114.67647035262476,191,0.23909718960404563,142.72839779535488,0.24461798794880726,1.0,2.4565725977226314,1,1,1,0,0.75,REDUCE LEVERAGE 2.0x -> 1.0x,Leverage duration 191d > 60d,False,False,True,False,101518.81806012588,96976.10747901213,2,1.0
1984-03-02,SP500,S&P 500 Index,HOLD,OPEN,LONG,378.8405423368152,379.45513270500896,366.43829542461145,366.81494279906883,343.72101532065733,0.3780776047171115,0.3528779466895311,5.093470829627327,5.2064094319243965,0.14198322664596957,1984-01-17,368.2527193748635,45,0.028751513308375082,378.8405423368152,0.028751513308375082,1.0,2.055692649711304,1,1,1,0,0.75,MAINTAIN POSITION,"PnL=2.9%, Days=0.028751513308375082",False,False,False,False,101557.7052265671,96976.10747901213,2,1.0
1984-03-05,DXY,US Dollar Index,LEVERAGE_UP,OPEN,LONG,142.8775520912002,143.69195639756404,134.99524785363883,137.54950451085483,122.3702690675003,0.33861161979005727,0.31054498339191916,1.4854842842849165,1.2718669090830077,0.09547321960653268,1983-08-24,114.67647035262476,194,0.2459186409544907,142.8775520912002,0.2459186409544907,2.0,2.409334833869581,1,1,1,0,0.75,INCREASE LEVERAGE 1.0x -> 2.0x,PnL=24.6% | Days=194 | Signals agree | Max leverage criteria met -> 2.0x,False,True,False,False,104079.04724041598,96976.10747901213,2,1.0
1984-03-05,SP500,S&P 500 Index,HOLD,OPEN,LONG,378.8612029339699,382.2782710715599,366.43829542461145,367.01762342065973,344.0165602250243,0.3896498451445132,0.34573478893650766,4.989580481655034,5.166084253992113,0.14116004892383988,1984-01-17,368.2527193748635,48,0.028807617706435633,378.8612029339699,0.028807617706435633,1.0,2.006000159844421,1,1,1,0,0.75,MAINTAIN POSITION,"PnL=2.9%, Days=0.028807617706435633",False,False,False,False,104079.16109682502,96976.10747901213,2,1.0
1984-03-06,DXY,US Dollar Index,LEVERAGE_DOWN,OPEN,LONG,142.12485869788875,143.69195639756404,136.7262119977731,137.75401445389184,122.52130866883097,0.3419150414701402,0.3216923366128306,1.4316829617091742,1.3411490728318498,0.09650036103504618,1983-08-24,114.67647035262476,195,0.2393550155569097,142.8775520912002,0.2459186409544907,1.0,2.456127612519977,1,1,1,0,0.75,REDUCE LEVERAGE 2.0x -> 1.0x,Leverage duration 195d > 60d,False,False,True,False,101558.33799939878,96976.10747901213,2,1.0
1984-03-06,SP500,S&P 500 Index,LEVERAGE_UP,OPEN,LONG,379.89574982234075,384.4392198012392,366.43829542461145,367.26686875610886,344.32710261461506,0.3937155953150535,0.34856916153070583,4.927074947040174,5.185712409331589,0.14114197284507263,1984-01-17,368.2527193748635,49,0.031616957146283056,379.89574982234075,0.031616957146283056,1.5,2.040262077814213,1,1,1,0,0.75,INCREASE LEVERAGE 1.0x -> 1.5x,PnL=3.2% | Days=49 | Signals agree -> 1.5x,False,True,False,False,102610.80383913711,96976.10747901213,2,1.0
1984-03-07,DXY,US Dollar Index,LEVERAGE_UP,OPEN,LONG,143.53815707377254,143.69195639756404,136.7262119977731,137.99414221774083,122.68288404596952,0.35326632083355025,0.32136464010511956,1.4373017142500601,1.333307811705089,0.09611886080007981,1983-08-24,114.67647035262476,196,0.25167923840347933,143.53815707377254,0.25167923840347933,2.0,2.3957123303651513,1,1,1,0,0.75,INCREASE LEVERAGE 1.0x -> 2.0x,PnL=25.2% | Days=196 | Signals agree | Max leverage criteria met -> 2.0x,False,True,False,False,105154.81520436482,96976.10747901213,2,1.0
1984-03-07,SP500,S&P 500 Index,HOLD,OPEN,LONG,378.61645340144895,384.4392198012392,366.43829542461145,367.4420695526983,344.63372751132044,0.366141616369809,0.35637824570703924,5.073145166660606,5.056540738340376,0.14143159856043042,1984-01-17,368.2527193748635,50,0.028142993877081683,379.89574982234075,0.031616957146283056,1.5,1.9843972115824011,1,1,1,0,0.75,MAINTAIN POSITION,"PnL=2.8%, Days=0.031616957146283056",False,False,False,False,105144.2402851979,96976.10747901213,2,1.0
1984-03-08,DXY,US Dollar Index,LEVERAGE_DOWN,OPEN,LONG,142.53656219732804,143.69195639756404,136.7262119977731,138.20324733779373,122.8440153238456,0.3405867297142555,0.3377539063250232,1.4080449580017729,1.357883392745593,0.09675334539545538,1983-08-24,114.67647035262476,197,0.24294514610569024,143.53815707377254,0.25167923840347933,1.0,2.4380568736661856,1,1,1,0,0.75,REDUCE LEVERAGE 2.0x -> 1.0x,Leverage duration 197d > 60d,False,False,True,False,102607.45463825241,96976.10747901213,2,1.0
1984-03-08,SP500,S&P 500 Index,HOLD,OPEN,LONG,383.536128951477,384.4392198012392,366.43829542461145,367.8822235030888,344.9549737334411,0.3866215544829317,0.34856751634209204,5.177416198239965,5.185485984938464,0.14354503307479577,1984-01-17,368.2527193748635,51,0.041502502961982844,383.536128951477,0.041502502961982844,1.5,2.059064193225472,1,1,1,0,0.75,MAINTAIN POSITION,"PnL=4.2%, Days=0.041502502961982844",False,False,False,False,102648.12165679432,96976.10747901213,2,1.0
1984-03-09,DXY,US Dollar Index,LEVERAGE_UP,OPEN,LONG,142.7454026022013,143.69195639756404,136.7262119977731,138.3982957182887,123.00455611627578,0.32716405924276004,0.33028998900364037,1.4431241578687235,1.3475723331893548,0.0965138061688321,1983-08-24,114.67647035262476,198,0.2447662730049668,143.53815707377254,0.25167923840347933,2.0,2.382429603380602,1,1,1,0,0.75,INCREASE LEVERAGE 1.0x -> 2.0x,PnL=24.5% | Days=198 | Signals agree -> 1.5x,False,True,False,False,105157.08038224728,96976.10747901213,2,1.0
1984-03-09,SP500,S&P 500 Index,HOLD,OPEN,LONG,388.16673225515876,390.45402935376023,366.43829542461145,368.4965690899641,345.3197449775468,0.4017248748331834,0.3780776047171115,5.171655596215845,5.106716190342996,0.14478454015449888,1984-01-17,368.2527193748635,52,0.05407702871577106,388.16673225515876,0.05407702871577106,1.5,2.033463346503104,1,1,1,0,0.75,MAINTAIN POSITION,"PnL=5.4%, Days=0.05407702871577106",False,False,False,False,105195.3578719915,96976.10747901213,2,1.0
1984-03-12,DXY,US Dollar Index,LEVERAGE_DOWN,OPEN,LONG,141.33878461632148,143.69195639756404,136.7262119977731,138.54712311350352,123.16303863620091,0.30408676665850254,0.33861161979005727,1.5263130206529838,1.331780588873393,0.09782216139323145,1983-08-24,114.67647035262476,201,0.2325003043929705,143.53815707377254,0.25167923840347933,1.0,2.416205185298378,1,1,1,0,0.75,REDUCE LEVERAGE 2.0x -> 1.0x,Leverage duration 201d > 60d,False,False,True,False,102665.3772135773,96976.10747901213,2,1.0
1984-03-12,SP500,S&P 500 Index,HOLD,OPEN,LONG,386.6178379099764,390.45402935376023,366.43829542461145,369.09257667268787,345.6871194861773,0.39210401441637255,0.3896498451445132,5.10682144077227,5.068652851858675,0.1448911001752923,1984-01-17,368.2527193748635,55,0.049870965152108246,388.16673225515876,0.05407702871577106,1.5,2.0755187333472,1,1,1,0,0.75,MAINTAIN POSITION,"PnL=5.0%, Days=0.05407702871577106",False,False,False,False,102652.57374423985,96976.10747901213,2,1.0
1984-03-13,DXY,US Dollar Index,LEVERAGE_UP,OPEN,LONG,141.7825750986598,143.69195639756404,136.7262119977731,138.70421617951635,123.3219880300192,0.3138034571956867,0.3419150414701402,1.5071169820624477,1.349096655285787,0.09789358798998722,1983-08-24,114.67647035262476,202,0.2363702393584756,143.53815707377254,0.25167923840347933,2.0,2.3665472547930997,1,1,1,0,0.75,INCREASE LEVERAGE 1.0x -> 2.0x,PnL=23.6% | Days=202 | Signals agree -> 1.5x,False,True,False,False,105148.75765181542,96976.10747901213,2,1.0
1984-03-13,SP500,S&P 500 Index,HOLD,OPEN,LONG,388.6608454871701,390.45402935376023,367.1551194224186,369.6336836977036,346.0428488781925,0.3846167221770982,0.3937155953150535,5.0987885267335145,5.0110599502880175,0.14364492712678859,1984-01-17,368.2527193748635,56,0.055418806266932456,388.6608454871701,0.055418806266932456,1.5,2.036627067820519,1,1,1,0,0.75,MAINTAIN POSITION,"PnL=5.5%, Days=0.055418806266932456",False,False,False,False,105165.64555960083,96976.10747901213,2,1.0
1984-03-14,DXY,US Dollar Index,LEVERAGE_DOWN,OPEN,LONG,141.16025590457355,143.69195639756404,136.7262119977731,138.82884155587385,123.48788472138729,0.29893231252652397,0.35326632083355025,1.5391422208774954,1.4367217367997767,0.09853180751488322,1983-08-24,114.67647035262476,203,0.23094350105572997,143.53815707377254,0.25167923840347933,1.0,2.4131308574974843,1,1,1,0,0.75,REDUCE LEVERAGE 2.0x -> 1.0x,Leverage duration 203d > 60d,False,False,True,False,102666.32833356151,96976.10747901213,2,1.0
1984-03-14,SP500,S&P 500 Index,HOLD,OPEN,LONG,389.7053587691952,393.34680040431226,367.1551194224186,370.17058987175477,346.40419870552023,0.38521288021745903,0.366141616369809,4.998699528744021,5.0339734604363455,0.14134044472250154,1984-01-17,368.2527193748635,57,0.05825520971236589,389.7053587691952,0.05825520971236589,1.5,2.0916375859946723,1,1,1,0,0.75,MAINTAIN POSITION,"PnL=5.8%, Days=0.05825520971236589",False,False,False,False,102674.96248851248,96976.10747901213,2,1.0
1984-03-15,DXY,US Dollar Index,LEVERAGE_UP,OPEN,LONG,141.5110923352003,143.69195639756404,136.7262119977731,138.94651080416128,123.65423987663047,0.3039273739770323,0.3405867297142555,1.5346216615107124,1.4695685763147026,0.09725715786789471,1983-08-24,114.67647035262476,204,0.2340028595234953,143.53815707377254,0.25167923840347933,2.0,2.3616566360194797,1,1,1,0,0.75,INCREASE LEVERAGE 1.0x -> 2.0x,PnL=23.4% | Days=204 | Signals agree -> 1.5x,False,True,False,False,105164.75024506752,96976.10747901213,2,1.0
1984-03-15,SP500,S&P 500 Index,HOLD,OPEN,LONG,385.7250965323259,393.34680040431226,367.1551194224186,370.6988387777271,346.7344352345169,0.37270368889048444,0.3866215544829317,4.866620300337729,4.9977403463570855,0.14320198944557175,1984-01-17,368.2527193748635,58,0.04744670232747519,389.7053587691952,0.05825520971236589,1.5,2.021893182498721,1,1,1,0,0.75,MAINTAIN POSITION,"PnL=4.7%, Days=0.05825520971236589",False,False,False,False,105131.84860418848,96976.10747901213,2,1.0
1984-03-16,DXY,US Dollar Index,LEVERAGE_DOWN,OPEN,LONG,141.25741773039178,143.69195639756404,136.7262119977731,139.0304234926886,123.815186217622,0.31350237071846143,0.32716405924276004,1.479546000828813,1.4691125951152642,0.09745013988319452,1983-08-24,114.67647035262476,205,0.23179077012077415,143.53815707377254,0.25167923840347933,1.0,2.4153226339490854,1,1,1,0,0.75,REDUCE LEVERAGE 2.0x -> 1.0x,Leverage duration 205d > 60d,False,False,True,False,102643.76611363702,96976.10747901213,2,1.0
1984-03-16,SP500,S&P 500 Index,HOLD,OPEN,LONG,383.4919792784907,393.34680040431226,367.1551194224186,371.1768982177499,347.06299566531175,0.36868562453445963,0.4017248748331834,4.844505504346529,5.093470829627327,0.1436658942832014,1984-01-17,368.2527193748635,59,0.041382613357199366,389.7053587691952,0.05825520971236589,1.5,2.0592848738510385,1,1,1,0,0.75,MAINTAIN POSITION,"PnL=4.1%, Days=0.05825520971236589",False,False,False,False,102625.3067213774,96976.10747901213,2,1.0
1984-03-19,DXY,US Dollar Index,LEVERAGE_UP,OPEN,LONG,142.64250116398688,143.69195639756404,136.7262119977731,139.14473293111615,123.97645182382011,0.3080554537176603,0.30408676665850254,1.5115471100948639,1.4854842842849165,0.0939044348263306,1983-08-24,114.67647035262476,208,0.24386895345983256,143.53815707377254,0.25167923840347933,2.0,2.3808022119240606,1,1,1,0,0.75,INCREASE LEVERAGE 1.0x -> 2.0x,PnL=24.4% | Days=208 | Signals agree | Max leverage criteria met -> 2.0x,False,True,False,False,105153.10343087511,96976.10747901213,2,1.0
1984-03-19,SP500,S&P 500 Index,LEVERAGE_DOWN,OPEN,LONG,383.8486610940197,393.34680040431226,367.1551194224186,371.7274316867105,347.40444893715204,0.3848597953024353,0.39210401441637255,4.638745755954721,4.989580481655034,0.14142990954803575,1984-01-17,368.2527193748635,62,0.04235119226174752,389.7053587691952,0.05825520971236589,1.0,2.0320323031461047,1,1,1,0,0.75,REDUCE LEVERAGE 1.5x -> 1.0x,Leverage duration 62d > 60d,False,False,True,False,104098.39532382718,96976.10747901213,2,1.0
1984-03-20,DXY,US Dollar Index,LEVERAGE_DOWN,OPEN,LONG,145.21144835287504,145.6947584596919,138.28572129955896,139.30038177329254,124.15124938445715,0.34785690823371596,0.3138034571956867,1.5228362764882306,1.4316829617091742,0.0977441543058178,1983-08-24,114.67647035262476,209,0.2662706473817746,145.21144835287504,0.2662706473817746,1.0,2.5074523521665375,1,1,1,0,0.75,REDUCE LEVERAGE 2.0x -> 1.0x,Leverage duration 209d > 60d,False,False,True,False,101639.99494298897,96976.10747901213,2,1.0
1984-03-20,SP500,S&P 500 Index,LEVERAGE_UP,OPEN,LONG,385.41409985078326,393.34680040431226,367.1551194224186,372.265788997203,347.7499343710248,0.364064540522929,0.3846167221770982,4.93459004676977,4.927074947040174,0.14131817650635467,1984-01-17,368.2527193748635,63,0.04660218261267017,389.7053587691952,0.05825520971236589,1.5,2.06788784332825,1,1,1,0,0.75,INCREASE LEVERAGE 1.0x -> 1.5x,PnL=4.7% | Days=63 | Signals agree -> 1.5x,False,True,False,False,102710.59168174815,96976.10747901213,2,1.0
1984-03-21,DXY,US Dollar Index,LEVERAGE_UP,OPEN,LONG,145.65760279366592,145.99344910462082,138.69416680368673,139.44960510012208,124.32778326016096,0.3498337039290522,0.29893231252652397,1.4943337231355032,1.4373017142500601,0.09735201378561148,1983-08-24,114.67647035262476,210,0.2701611965015633,145.65760279366592,0.2701611965015633,2.0,2.4283153720695747,1,1,1,0,0.75,INCREASE LEVERAGE 1.0x -> 2.0x,PnL=27.0% | Days=210 | Signals agree | Max leverage criteria met -> 2.0x,False,True,False,False,105274.826844161,96976.10747901213,2,1.0
1984-03-21,SP500,S&P 500 Index,LEVERAGE_DOWN,OPEN,LONG,385.645133131669,393.34680040431226,367.1551194224186,372.8649347245892,348.092429737399,0.37407725022605454,0.38521288021745903,5.006886989988044,5.073145166660606,0.14080790495414142,1984-01-17,368.2527193748635,64,0.04722955959790452,389.7053587691952,0.05825520971236589,1.0,2.0392753028778077,1,1,1,0,0.75,REDUCE LEVERAGE 1.5x -> 1.0x,Leverage duration 64d > 60d,False,False,True,False,104214.13010265735,96976.10747901213,2,1.0
1984-03-22,DXY,US Dollar Index,LEVERAGE_DOWN,OPEN,LONG,144.3808169281756,145.99344910462082,138.83884246872748,139.5899710341194,124.49259771628338,0.3419698759934533,0.3039273739770323,1.4911047010216407,1.4080449580017729,0.09954549304751095,1983-08-24,114.67647035262476,211,0.25902738795684377,145.65760279366592,0.2701611965015633,1.0,2.49322410270108,1,1,1,0,0.75,REDUCE LEVERAGE 2.0x -> 1.0x,Leverage duration 211d > 60d,False,False,True,False,101635.31670935889,96976.10747901213,2,1.0
